3.1152	2262
3.1154	1499
3.1156	2149
3.1158	1609
3.116	2080
3.1162	1619
3.1164	2094
3.1166	1632
3.1168	2086
3.117	1587
3.1172	2172
3.1174	1505
3.1176	2198
3.1178	1536
3.118	2137
3.1182	1606
3.1184	2069
3.1186	1672
3.1188	1973
3.119	1798
3.1192	1864
3.1194	1890
3.1196	1780
3.1198	1980
3.12	1661
3.1202	2093
3.1204	1585
3.1206	2150
3.1208	1511
3.121	2257
3.1212	1392
3.1214	2339
3.1216	1397
3.1218	2272
3.122	1487
3.1222	2172
3.1224	1633
3.1226	1984
3.1228	1800
3.123	1883
3.1232	1802
3.1234	1961
3.1236	1691
3.1238	2045
3.124	1664
3.1242	2021
3.1244	1734
3.1246	1890
3.1248	1926
3.125	1656
3.1252	2164
3.1254	1463
3.1256	2297
3.1258	1383
3.126	2309
3.1262	1452
3.1264	2172
3.1266	1623
3.1268	2040
3.127	1675
3.1272	2050
3.1274	1639
3.1276	2081
3.1278	1616
3.128	2086
3.1282	1651
3.1284	2004
3.1286	1783
3.1288	1822
3.129	1987
3.1292	1656
3.1294	2094
3.1296	1608
3.1298	2087
3.13	1637
3.1302	2048
3.1304	1682
3.1306	2005
3.1308	1702
3.131	2039
3.1312	1601
3.1314	2181
3.1316	1459
3.1318	2308
3.132	1343
3.1322	2398
3.1324	1313
3.1326	2328
3.1328	1473
3.133	2129
3.1332	1676
3.1334	1952
3.1336	1808
3.1338	1854
3.134	1888
3.1342	1807
3.1344	1907
3.1346	1799
3.1348	1916
3.135	1766
3.1352	1989
3.1354	1656
3.1356	2123
3.1358	1512
3.136	2245
3.1362	1428
3.1364	2283
3.1366	1454
3.1368	2219
3.137	1515
3.1372	2184
3.1374	1541
3.1376	2138
3.1378	1600
3.138	2093
3.1382	1600
3.1384	2140
3.1386	1528
3.1388	2178
3.139	1577
3.1392	2059
3.1394	1759
3.1396	1822
3.1398	2031
3.14	1531
3.1402	2280
3.1404	1364
3.1406	2370
3.1408	1338
3.141	2354
3.1412	1383
3.1414	2266
3.1416	1503
3.1418	2161
3.142	1560
3.1422	2155
3.1424	1540
3.1426	2176
3.1428	1536
3.143	2159
3.1432	1581
3.1434	2075
3.1436	1706
3.1438	1907
3.144	1908
3.1442	1730
3.1444	2021
3.1446	1679
3.1448	2020
3.145	1684
3.1452	2020
3.1454	1688
3.1456	2034
3.1458	1636
3.146	2114
3.1462	1537
3.1464	2216
3.1466	1459
3.1468	2280
3.147	1431
3.1472	2260
3.1474	1530
3.1476	2069
3.1478	1765
3.148	1835
3.1482	1943
3.1484	1731
3.1486	1994
3.1488	1696
3.149	2008
3.1492	1729
3.1494	1936
3.1496	1802
3.1498	1887
3.15	1809
3.1502	1941
3.1504	1705
3.1506	2073
3.1508	1556
3.151	2229
3.1512	1402
3.1514	2348
3.1516	1360
3.1518	2314
3.152	1443
3.1522	2207
3.1524	1559
3.1526	2078
3.1528	1698
3.153	1974
3.1532	1741
3.1534	1990
3.1536	1687
3.1538	2023
3.154	1708
3.1542	1950
3.1544	1830
3.1546	1787
3.1548	2019
3.155	1590
3.1552	2197
3.1554	1456
3.1556	2277
3.1558	1447
3.156	2225
3.1562	1511
3.1564	2150
3.1566	1632
3.1568	2010
3.157	1719
3.1572	2005
3.1574	1656
3.1576	2095
3.1578	1572
3.158	2175
3.1582	1495
3.1584	2235
3.1586	1502
3.1588	2125
3.159	1716
3.1592	1841
3.1594	2003
3.1596	1580
3.1598	2216
3.16	1436
3.1602	2287
3.1604	1447
3.1606	2204
3.1608	1548
3.161	2142
3.1612	1550
3.1614	2187
3.1616	1496
3.1618	2243
3.162	1433
3.1622	2302
3.1624	1411
3.1626	2245
3.1628	1547
3.163	2058
3.1632	1751
3.1634	1865
3.1636	1915
3.1638	1723
3.164	2019
3.1642	1707
3.1644	1956
3.1646	1806
3.1648	1871
3.165	1827
3.1652	1918
3.1654	1721
3.1656	2067
3.1658	1553
3.166	2247
3.1662	1404
3.1664	2314
3.1666	1415
3.1668	2255
3.167	1480
3.1672	2183
3.1674	1577
3.1676	2070
3.1678	1690
3.168	1991
3.1682	1726
3.1684	1980
3.1686	1737
3.1688	1935
3.169	1816
3.1692	1854
3.1694	1893
3.1696	1777
3.1698	1985
3.17	1660
3.1702	2098
3.1704	1584
3.1706	2125
3.1708	1589
3.171	2120
3.1712	1571
3.1714	2141
3.1716	1585
3.1718	2122
3.172	1575
3.1722	2176
3.1724	1520
3.1726	2195
3.1728	1520
3.173	2198
3.1732	1497
3.1734	2206
3.1736	1539
3.1738	2083
3.174	1745
3.1742	1836
3.1744	1993
3.1746	1614
3.1748	2160
3.175	1495
3.1752	2218
3.1754	1515
3.1756	2155
3.1758	1591
3.176	2105
3.1762	1597
3.1764	2118
3.1766	1597
3.1768	2105
3.177	1591
3.1772	2153
3.1774	1525
3.1776	2174
3.1778	1567
3.178	2098
3.1782	1646
3.1784	2033
3.1786	1714
3.1788	1954
3.179	1809
3.1792	1854
3.1794	1898
3.1796	1763
3.1798	2003
3.18	1638
3.1802	2129
3.1804	1522
3.1806	2242
3.1808	1400
3.181	2361
3.1812	1299
3.1814	2418
3.1816	1333
3.1818	2310
3.182	1464
3.1822	2170
3.1824	1620
3.1826	2003
3.1828	1770
3.183	1903
3.1832	1800
3.1834	1941
3.1836	1721
3.1838	2008
3.184	1687
3.1842	1998
3.1844	1748
3.1846	1898
3.1848	1905
3.185	1684
3.1852	2140
3.1854	1485
3.1856	2278
3.1858	1393
3.186	2317
3.1862	1421
3.1864	2222
3.1866	1558
3.1868	2098
3.187	1639
3.1872	2053
3.1874	1659
3.1876	2037
3.1878	1679
3.188	2003
3.1882	1733
3.1884	1925
3.1886	1860
3.1888	1746
3.189	2062
3.1892	1591
3.1894	2144
3.1896	1566
3.1898	2112
3.19	1623
3.1902	2045
3.1904	1698
3.1906	1992
3.1908	1713
3.191	2028
3.1912	1618
3.1914	2159
3.1916	1491
3.1918	2280
3.192	1364
3.1922	2369
3.1924	1343
3.1926	2307
3.1928	1495
3.193	2101
3.1932	1709
3.1934	1910
3.1936	1857
3.1938	1796
3.194	1957
3.1942	1731
3.1944	1976
3.1946	1735
3.1948	1963
3.195	1728
3.1952	2010
3.1954	1667
3.1956	2100
3.1958	1541
3.196	2236
3.1962	1415
3.1964	2312
3.1966	1418
3.1968	2240
3.197	1538
3.1972	2121
3.1974	1664
3.1976	1983
3.1978	1777
3.198	1941
3.1982	1708
3.1984	2085
3.1986	1538
3.1988	2213
3.199	1511
3.1992	2126
3.1994	1698
3.1996	1851
3.1998	2029
3.2	1516
3.2002	2318
3.2004	1322
3.2006	2427
3.2008	1282
3.201	2389
3.2012	1387
3.2014	2234
3.2016	1569
3.2018	2070
3.202	1669
3.2022	2038
3.2024	1655
3.2026	2066
3.2028	1640
3.203	2059
3.2032	1662
3.2034	2032
3.2036	1712
3.2038	1926
3.204	1866
3.2042	1768
3.2044	1989
3.2046	1682
3.2048	2055
3.205	1619
3.2052	2104
3.2054	1610
3.2056	2096
3.2058	1613
3.206	2110
3.2062	1571
3.2064	2181
3.2066	1492
3.2068	2246
3.207	1450
3.2072	2233
3.2074	1527
3.2076	2084
3.2078	1737
3.208	1855
3.2082	1953
3.2084	1671
3.2086	2099
3.2088	1567
3.209	2150
3.2092	1598
3.2094	2040
3.2096	1747
3.2098	1894
3.21	1832
3.2102	1897
3.2104	1769
3.2106	2016
3.2108	1611
3.211	2183
3.2112	1444
3.2114	2324
3.2116	1377
3.2118	2294
3.212	1454
3.2122	2207
3.2124	1544
3.2126	2094
3.2128	1685
3.213	1981
3.2132	1726
3.2134	1999
3.2136	1693
3.2138	1995
3.214	1748
3.2142	1908
3.2144	1883
3.2146	1728
3.2148	2087
3.215	1519
3.2152	2266
3.2154	1413
3.2156	2285
3.2158	1455
3.216	2213
3.2162	1527
3.2164	2142
3.2166	1623
3.2168	2040
3.217	1677
3.2172	2058
3.2174	1598
3.2176	2140
3.2178	1546
3.218	2187
3.2182	1502
3.2184	2210
3.2186	1523
3.2188	2119
3.219	1692
3.2192	1895
3.2194	1941
3.2196	1657
3.2198	2137
3.22	1503
3.2202	2230
3.2204	1501
3.2206	2173
3.2208	1569
3.221	2126
3.2212	1570
3.2214	2158
3.2216	1539
3.2218	2191
3.222	1490
3.2222	2245
3.2224	1506
3.2226	2127
3.2228	1680
3.223	1953
3.2232	1803
3.2234	1874
3.2236	1850
3.2238	1845
3.224	1872
3.2242	1839
3.2244	1858
3.2246	1858
3.2248	1863
3.225	1790
3.2252	1989
3.2254	1634
3.2256	2167
3.2258	1449
3.226	2346
3.2262	1297
3.2264	2415
3.2266	1352
3.2268	2269
3.227	1526
3.2272	2089
3.2274	1706
3.2276	1916
3.2278	1855
3.228	1820
3.2282	1886
3.2284	1838
3.2286	1853
3.2288	1847
3.229	1878
3.2292	1816
3.2294	1916
3.2296	1761
3.2298	2012
3.23	1613
3.2302	2173
3.2304	1483
3.2306	2253
3.2308	1457
3.231	2240
3.2312	1487
3.2314	2190
3.2316	1567
3.2318	2116
3.232	1583
3.2322	2161
3.2324	1511
3.2326	2205
3.2328	1501
3.233	2185
3.2332	1543
3.2334	2121
3.2336	1664
3.2338	1937
3.234	1894
3.2342	1701
3.2344	2114
3.2346	1524
3.2348	2219
3.235	1475
3.2352	2210
3.2354	1548
3.2356	2124
3.2358	1615
3.236	2099
3.2362	1582
3.2364	2154
3.2366	1542
3.2368	2187
3.237	1476
3.2372	2285
3.2374	1403
3.2376	2272
3.2378	1499
3.238	2137
3.2382	1639
3.2384	2016
3.2386	1732
3.2388	1917
3.239	1839
3.2392	1839
3.2394	1896
3.2396	1778
3.2398	1975
3.24	1675
3.2402	2099
3.2404	1570
3.2406	2185
3.2408	1474
3.241	2286
3.2412	1366
3.2414	2364
3.2416	1361
3.2418	2311
3.242	1442
3.2422	2204
3.2424	1568
3.2426	2056
3.2428	1726
3.243	1935
3.2432	1791
3.2434	1927
3.2436	1767
3.2438	1943
3.244	1778
3.2442	1912
3.2444	1832
3.2446	1829
3.2448	1964
3.245	1636
3.2452	2166
3.2454	1479
3.2456	2281
3.2458	1403
3.246	2298
3.2462	1466
3.2464	2160
3.2466	1626
3.2468	2025
3.247	1705
3.2472	1996
3.2474	1699
3.2476	2015
3.2478	1695
3.248	2001
3.2482	1744
3.2484	1911
3.2486	1866
3.2488	1737
3.249	2045
3.2492	1636
3.2494	2061
3.2496	1681
3.2498	1988
3.25	1738
3.2502	1956
3.2504	1751
3.2506	1986
3.2508	1679
3.251	2100
3.2512	1532
3.2514	2253
3.2516	1390
3.2518	2361
3.252	1318
3.2522	2393
3.2524	1343
3.2526	2283
3.2528	1535
3.253	2059
3.2532	1752
3.2534	1878
3.2536	1888
3.2538	1753
3.254	1996
3.2542	1698
3.2544	2010
3.2546	1699
3.2548	2010
3.255	1676
3.2552	2062
3.2554	1614
3.2556	2136
3.2558	1527
3.256	2237
3.2562	1423
3.2564	2304
3.2566	1436
3.2568	2228
3.257	1528
3.2572	2144
3.2574	1602
3.2576	2046
3.2578	1706
3.258	1984
3.2582	1708
3.2584	2039
3.2586	1613
3.2588	2128
3.259	1593
3.2592	2062
3.2594	1741
3.2596	1835
3.2598	2031
3.26	1511
3.2602	2333
3.2604	1286
3.2606	2468
3.2608	1239
3.261	2434
3.2612	1331
3.2614	2302
3.2616	1500
3.2618	2129
3.262	1613
3.2622	2087
3.2624	1603
3.2626	2106
3.2628	1617
3.263	2085
3.2632	1630
3.2634	2052
3.2636	1711
3.2638	1904
3.264	1905
3.2642	1721
3.2644	2048
3.2646	1617
3.2648	2119
3.265	1569
3.2652	2137
3.2654	1591
3.2656	2114
3.2658	1579
3.266	2165
3.2662	1490
3.2664	2259
3.2666	1428
3.2668	2285
3.267	1428
3.2672	2257
3.2674	1498
3.2676	2122
3.2678	1684
3.268	1916
3.2682	1883
3.2684	1753
3.2686	2016
3.2688	1637
3.269	2099
3.2692	1634
3.2694	2033
3.2696	1728
3.2698	1924
3.27	1808
3.2702	1912
3.2704	1763
3.2706	2014
3.2708	1612
3.271	2176
3.2712	1455
3.2714	2296
3.2716	1407
3.2718	2278
3.272	1466
3.2722	2204
3.2724	1555
3.2726	2090
3.2728	1686
3.273	1986
3.2732	1736
3.2734	1972
3.2736	1732
3.2738	1948
3.274	1803
3.2742	1849
3.2744	1939
3.2746	1682
3.2748	2134
3.275	1512
3.2752	2221
3.2754	1519
3.2756	2137
3.2758	1614
3.276	2060
3.2762	1661
3.2764	2021
3.2766	1734
3.2768	1939
3.277	1757
3.2772	2002
3.2774	1627
3.2776	2131
3.2778	1539
3.278	2202
3.2782	1481
3.2784	2224
3.2786	1524
3.2788	2091
3.279	1751
3.2792	1802
3.2794	2046
3.2796	1537
3.2798	2278
3.28	1345
3.2802	2399
3.2804	1320
3.2806	2346
3.2808	1420
3.281	2250
3.2812	1468
3.2814	2230
3.2816	1485
3.2818	2228
3.282	1460
3.2822	2257
3.2824	1463
3.2826	2180
3.2828	1621
3.283	1986
3.2832	1808
3.2834	1823
3.2836	1952
3.2838	1698
3.284	2042
3.2842	1671
3.2844	2011
3.2846	1726
3.2848	1958
3.285	1735
3.2852	2007
3.2854	1652
3.2856	2153
3.2858	1436
3.286	2381
3.2862	1247
3.2864	2487
3.2866	1243
3.2868	2439
3.287	1316
3.2872	2325
3.2874	1468
3.2876	2144
3.2878	1658
3.288	1976
3.2882	1774
3.2884	1907
3.2886	1826
3.2888	1848
3.289	1888
3.2892	1806
3.2894	1917
3.2896	1766
3.2898	1989
3.29	1666
3.2902	2090
3.2904	1589
3.2906	2143
3.2908	1544
3.291	2173
3.2912	1524
3.2914	2170
3.2916	1566
3.2918	2131
3.292	1573
3.2922	2156
3.2924	1523
3.2926	2187
3.2928	1533
3.293	2156
3.2932	1583
3.2934	2070
3.2936	1708
3.2938	1894
3.294	1927
3.2942	1676
3.2944	2118
3.2946	1532
3.2948	2200
3.295	1499
3.2952	2177
3.2954	1581
3.2956	2081
3.2958	1672
3.296	2004
3.2962	1709
3.2964	2018
3.2966	1661
3.2968	2108
3.297	1509
3.2972	2283
3.2974	1366
3.2976	2341
3.2978	1410
3.298	2233
3.2982	1557
3.2984	2079
3.2986	1688
3.2988	1955
3.299	1820
3.2992	1832
3.2994	1926
3.2996	1743
3.2998	2012
3.3	1628
3.3002	2143
3.3004	1518
3.3006	2229
3.3008	1437
3.301	2331
3.3012	1369
3.3014	2312
3.3016	1466
3.3018	2186
3.302	1566
3.3022	2110
3.3024	1621
3.3026	2045
3.3028	1706
3.303	1972
3.3032	1734
3.3034	1988
3.3036	1718
3.3038	1964
3.304	1798
3.3042	1840
3.3044	1950
3.3046	1658
3.3048	2161
3.305	1436
3.3052	2365
3.3054	1290
3.3056	2450
3.3058	1256
3.306	2420
3.3062	1346
3.3064	2271
3.3066	1536
3.3068	2086
3.307	1688
3.3072	1972
3.3074	1761
3.3076	1933
3.3078	1791
3.308	1904
3.3082	1821
3.3084	1854
3.3086	1901
3.3088	1732
3.309	2049
3.3092	1616
3.3094	2110
3.3096	1600
3.3098	2088
3.31	1632
3.3102	2053
3.3104	1679
3.3106	2018
3.3108	1685
3.311	2056
3.3112	1594
3.3114	2169
3.3116	1497
3.3118	2256
3.312	1406
3.3122	2326
3.3124	1400
3.3126	2254
3.3128	1548
3.313	2060
3.3132	1752
3.3134	1864
3.3136	1918
3.3138	1727
3.314	2030
3.3142	1670
3.3144	2029
3.3146	1697
3.3148	1992
3.315	1712
3.3152	1997
3.3154	1697
3.3156	2044
3.3158	1616
3.316	2142
3.3162	1505
3.3164	2216
3.3166	1512
3.3168	2169
3.317	1558
3.3172	2143
3.3174	1579
3.3176	2095
3.3178	1652
3.318	2033
3.3182	1659
3.3184	2073
3.3186	1598
3.3188	2110
3.319	1639
3.3192	1995
3.3194	1819
3.3196	1748
3.3198	2112
3.32	1452
3.3202	2362
3.3204	1280
3.3206	2448
3.3208	1282
3.321	2380
3.3212	1395
3.3214	2224
3.3216	1583
3.3218	2041
3.322	1706
3.3222	2004
3.3224	1672
3.3226	2051
3.3228	1650
3.323	2060
3.3232	1652
3.3234	2039
3.3236	1710
3.3238	1915
3.324	1897
3.3242	1722
3.3244	2065
3.3246	1589
3.3248	2159
3.325	1517
3.3252	2189
3.3254	1547
3.3256	2142
3.3258	1568
3.326	2162
3.3262	1517
3.3264	2202
3.3266	1513
3.3268	2202
3.327	1514
3.3272	2186
3.3274	1587
3.3276	2040
3.3278	1760
3.328	1875
3.3282	1890
3.3284	1780
3.3286	1974
3.3288	1686
3.329	2059
3.3292	1646
3.3294	2031
3.3296	1713
3.3298	1969
3.33	1733
3.3302	1990
3.3304	1693
3.3306	2057
3.3308	1592
3.331	2187
3.3312	1434
3.3314	2338
3.3316	1346
3.3318	2349
3.332	1380
3.3322	2286
3.3324	1484
3.3326	2127
3.3328	1669
3.333	1977
3.3332	1769
3.3334	1915
3.3336	1793
3.3338	1875
3.334	1884
3.3342	1767
3.3344	2004
3.3346	1629
3.3348	2157
3.335	1472
3.3352	2292
3.3354	1395
3.3356	2308
3.3358	1418
3.336	2264
3.3362	1485
3.3364	2154
3.3366	1639
3.3368	2024
3.337	1670
3.3372	2095
3.3374	1541
3.3376	2220
3.3378	1447
3.338	2281
3.3382	1426
3.3384	2246
3.3386	1539
3.3388	2050
3.339	1818
3.3392	1716
3.3394	2132
3.3396	1441
3.3398	2375
3.34	1261
3.3402	2455
3.3404	1307
3.3406	2315
3.3408	1478
3.341	2192
3.3412	1541
3.3414	2159
3.3416	1559
3.3418	2170
3.342	1511
3.3422	2229
3.3424	1480
3.3426	2173
3.3428	1624
3.343	1987
3.3432	1806
3.3434	1825
3.3436	1950
3.3438	1702
3.344	2043
3.3442	1664
3.3444	2014
3.3446	1721
3.3448	1969
3.345	1718
3.3452	2034
3.3454	1613
3.3456	2186
3.3458	1413
3.346	2405
3.3462	1239
3.3464	2478
3.3466	1269
3.3468	2386
3.347	1373
3.3472	2259
3.3474	1517
3.3476	2110
3.3478	1679
3.348	1964
3.3482	1799
3.3484	1878
3.3486	1866
3.3488	1797
3.349	1946
3.3492	1744
3.3494	1986
3.3496	1692
3.3498	2065
3.35	1597
3.3502	2156
3.3504	1528
3.3506	2200
3.3508	1499
3.351	2208
3.3512	1503
3.3514	2170
3.3516	1585
3.3518	2083
3.352	1631
3.3522	2094
3.3524	1589
3.3526	2134
3.3528	1583
3.353	2105
3.3532	1649
3.3534	1983
3.3536	1829
3.3538	1774
3.354	2031
3.3542	1598
3.3544	2138
3.3546	1542
3.3548	2171
3.355	1528
3.3552	2170
3.3554	1557
3.3556	2144
3.3558	1581
3.356	2119
3.3562	1602
3.3564	2103
3.3566	1595
3.3568	2143
3.357	1504
3.3572	2272
3.3574	1394
3.3576	2311
3.3578	1447
3.358	2190
3.3582	1600
3.3584	2028
3.3586	1751
3.3588	1871
3.359	1911
3.3592	1734
3.3594	2023
3.3596	1649
3.3598	2107
3.36	1551
3.3602	2189
3.3604	1489
3.3606	2253
3.3608	1406
3.361	2357
3.3612	1322
3.3614	2389
3.3616	1362
3.3618	2283
3.362	1482
3.3622	2153
3.3624	1630
3.3626	1988
3.3628	1794
3.363	1868
3.3632	1858
3.3634	1854
3.3636	1830
3.3638	1888
3.364	1828
3.3642	1874
3.3644	1852
3.3646	1810
3.3648	1962
3.365	1642
3.3652	2151
3.3654	1485
3.3656	2286
3.3658	1381
3.366	2330
3.3662	1408
3.3664	2241
3.3666	1532
3.3668	2123
3.367	1622
3.3672	2069
3.3674	1649
3.3676	2036
3.3678	1696
3.368	1979
3.3682	1767
3.3684	1889
3.3686	1883
3.3688	1741
3.369	2053
3.3692	1609
3.3694	2126
3.3696	1571
3.3698	2137
3.37	1570
3.3702	2115
3.3704	1624
3.3706	2058
3.3708	1660
3.371	2055
3.3712	1621
3.3714	2133
3.3716	1540
3.3718	2209
3.372	1458
3.3722	2271
3.3724	1435
3.3726	2219
3.3728	1572
3.373	2042
3.3732	1751
3.3734	1878
3.3736	1893
3.3738	1748
3.374	2014
3.3742	1662
3.3744	2062
3.3746	1642
3.3748	2083
3.375	1610
3.3752	2111
3.3754	1585
3.3756	2136
3.3758	1559
3.376	2164
3.3762	1519
3.3764	2209
3.3766	1504
3.3768	2193
3.377	1523
3.3772	2180
3.3774	1544
3.3776	2117
3.3778	1642
3.378	2031
3.3782	1684
3.3784	2035
3.3786	1651
3.3788	2054
3.379	1698
3.3792	1944
3.3794	1860
3.3796	1733
3.3798	2117
3.38	1479
3.3802	2293
3.3804	1406
3.3806	2276
3.3808	1459
3.381	2230
3.3812	1488
3.3814	2194
3.3816	1555
3.3818	2127
3.382	1590
3.3822	2132
3.3824	1552
3.3826	2155
3.3828	1572
3.383	2112
3.3832	1633
3.3834	2021
3.3836	1752
3.3838	1847
3.384	1963
3.3842	1667
3.3844	2098
3.3846	1578
3.3848	2155
3.385	1542
3.3852	2167
3.3854	1558
3.3856	2128
3.3858	1581
3.386	2147
3.3862	1525
3.3864	2207
3.3866	1491
3.3868	2218
3.387	1496
3.3872	2185
3.3874	1561
3.3876	2065
3.3878	1737
3.388	1861
3.3882	1941
3.3884	1685
3.3886	2090
3.3888	1573
3.389	2155
3.3892	1587
3.3894	2057
3.3896	1716
3.3898	1938
3.39	1788
3.3902	1917
3.3904	1774
3.3906	1985
3.3908	1648
3.391	2153
3.3912	1454
3.3914	2319
3.3916	1354
3.3918	2348
3.392	1381
3.3922	2277
3.3924	1508
3.3926	2108
3.3928	1694
3.393	1941
3.3932	1813
3.3934	1872
3.3936	1841
3.3938	1856
3.394	1874
3.3942	1795
3.3944	1972
3.3946	1667
3.3948	2118
3.395	1511
3.3952	2247
3.3954	1441
3.3956	2261
3.3958	1472
3.396	2201
3.3962	1544
3.3964	2116
3.3966	1655
3.3968	2008
3.397	1715
3.3972	2006
3.3974	1666
3.3976	2073
3.3978	1603
3.398	2134
3.3982	1562
3.3984	2139
3.3986	1606
3.3988	2023
3.399	1803
3.3992	1784
3.3994	2038
3.3996	1563
3.3998	2226
3.4	1418
3.4002	2302
3.4004	1431
3.4006	2248
3.4008	1491
3.401	2210
3.4012	1493
3.4014	2224
3.4016	1478
3.4018	2240
3.402	1458
3.4022	2240
3.4024	1504
3.4026	2127
3.4028	1680
3.403	1919
3.4032	1882
3.4034	1751
3.4036	2008
3.4038	1662
3.404	2062
3.4042	1662
3.4044	2006
3.4046	1734
3.4048	1964
3.405	1721
3.4052	2024
3.4054	1627
3.4056	2166
3.4058	1431
3.406	2392
3.4062	1278
3.4064	2411
3.4066	1367
3.4068	2274
3.407	1491
3.4072	2160
3.4074	1595
3.4076	2047
3.4078	1725
3.408	1926
3.4082	1827
3.4084	1846
3.4086	1895
3.4088	1780
3.409	1950
3.4092	1742
3.4094	1977
3.4096	1698
3.4098	2068
3.41	1570
3.4102	2201
3.4104	1465
3.4106	2283
3.4108	1401
3.411	2311
3.4112	1414
3.4114	2248
3.4116	1526
3.4118	2130
3.412	1610
3.4122	2081
3.4124	1636
3.4126	2055
3.4128	1664
3.413	2033
3.4132	1699
3.4134	1974
3.4136	1788
3.4138	1837
3.414	1970
3.4142	1650
3.4144	2126
3.4146	1539
3.4148	2202
3.415	1494
3.4152	2189
3.4154	1566
3.4156	2092
3.4158	1673
3.416	1984
3.4162	1762
3.4164	1929
3.4166	1770
3.4168	1988
3.417	1637
3.4172	2160
3.4174	1476
3.4176	2242
3.4178	1502
3.418	2142
3.4182	1637
3.4184	2002
3.4186	1767
3.4188	1878
3.419	1877
3.4192	1795
3.4194	1946
3.4196	1731
3.4198	2019
3.42	1631
3.4202	2144
3.4204	1510
3.4206	2257
3.4208	1394
3.421	2366
3.4212	1308
3.4214	2390
3.4216	1372
3.4218	2255
3.422	1539
3.4222	2085
3.4224	1702
3.4226	1916
3.4228	1868
3.423	1803
3.4232	1910
3.4234	1833
3.4236	1840
3.4238	1881
3.424	1829
3.4242	1865
3.4244	1867
3.4246	1781
3.4248	2013
3.425	1586
3.4252	2217
3.4254	1406
3.4256	2375
3.4258	1281
3.426	2458
3.4262	1246
3.4264	2429
3.4266	1350
3.4268	2262
3.427	1532
3.4272	2094
3.4274	1690
3.4276	1943
3.4278	1828
3.428	1836
3.4282	1907
3.4284	1757
3.4286	1994
3.4288	1644
3.429	2125
3.4292	1544
3.4294	2187
3.4296	1521
3.4298	2175
3.43	1540
3.4302	2144
3.4304	1596
3.4306	2085
3.4308	1651
3.431	2058
3.4312	1652
3.4314	2076
3.4316	1619
3.4318	2128
3.432	1516
3.4322	2259
3.4324	1405
3.4326	2285
3.4328	1485
3.433	2133
3.4332	1690
3.4334	1901
3.4336	1921
3.4338	1669
3.434	2134
3.4342	1522
3.4344	2203
3.4346	1504
3.4348	2188
3.435	1530
3.4352	2171
3.4354	1539
3.4356	2174
3.4358	1519
3.436	2213
3.4362	1454
3.4364	2275
3.4366	1438
3.4368	2251
3.437	1489
3.4372	2183
3.4374	1573
3.4376	2059
3.4378	1723
3.438	1940
3.4382	1774
3.4384	1960
3.4386	1706
3.4388	2015
3.439	1708
3.4392	1947
3.4394	1840
3.4396	1756
3.4398	2095
3.44	1472
3.4402	2338
3.4404	1307
3.4406	2425
3.4408	1297
3.441	2380
3.4412	1378
3.4414	2239
3.4416	1572
3.4418	2061
3.442	1690
3.4422	2002
3.4424	1699
3.4426	2013
3.4428	1695
3.443	2012
3.4432	1698
3.4434	1985
3.4436	1760
3.4438	1857
3.444	1953
3.4442	1666
3.4444	2102
3.4446	1565
3.4448	2166
3.445	1525
3.4452	2177
3.4454	1551
3.4456	2146
3.4458	1530
3.446	2233
3.4462	1417
3.4464	2315
3.4466	1412
3.4468	2264
3.447	1474
3.4472	2198
3.4474	1557
3.4476	2070
3.4478	1727
3.448	1884
3.4482	1907
3.4484	1732
3.4486	2040
3.4488	1600
3.449	2141
3.4492	1579
3.4494	2079
3.4496	1683
3.4498	1984
3.45	1734
3.4502	1986
3.4504	1694
3.4506	2057
3.4508	1597
3.451	2180
3.4512	1450
3.4514	2308
3.4516	1406
3.4518	2274
3.452	1470
3.4522	2179
3.4524	1600
3.4526	2019
3.4528	1767
3.453	1883
3.4532	1854
3.4534	1854
3.4536	1848
3.4538	1854
3.454	1884
3.4542	1784
3.4544	1969
3.4546	1679
3.4548	2107
3.455	1519
3.4552	2256
3.4554	1406
3.4556	2326
3.4558	1373
3.456	2318
3.4562	1463
3.4564	2140
3.4566	1699
3.4568	1932
3.457	1792
3.4572	1961
3.4574	1667
3.4576	2099
3.4578	1567
3.458	2157
3.4582	1558
3.4584	2130
3.4586	1629
3.4588	1991
3.459	1829
3.4592	1768
3.4594	2042
3.4596	1579
3.4598	2203
3.46	1453
3.4602	2257
3.4604	1489
3.4606	2178
3.4608	1559
3.461	2153
3.4612	1539
3.4614	2190
3.4616	1499
3.4618	2229
3.462	1456
3.4622	2249
3.4624	1481
3.4626	2156
3.4628	1655
3.463	1945
3.4632	1860
3.4634	1768
3.4636	1996
3.4638	1662
3.464	2073
3.4642	1661
3.4644	2005
3.4646	1742
3.4648	1946
3.465	1749
3.4652	1990
3.4654	1659
3.4656	2130
3.4658	1469
3.466	2346
3.4662	1277
3.4664	2468
3.4666	1261
3.4668	2383
3.467	1421
3.4672	2176
3.4674	1651
3.4676	1932
3.4678	1888
3.468	1733
3.4682	2024
3.4684	1657
3.4686	2050
3.4688	1648
3.469	2062
3.4692	1656
3.4694	2039
3.4696	1663
3.4698	2065
3.47	1601
3.4702	2153
3.4704	1526
3.4706	2206
3.4708	1490
3.471	2218
3.4712	1490
3.4714	2194
3.4716	1559
3.4718	2117
3.472	1611
3.4722	2108
3.4724	1585
3.4726	2130
3.4728	1587
3.473	2105
3.4732	1622
3.4734	2046
3.4736	1725
3.4738	1879
